-63.417,64.852,55.272,-45.431,-31.928,38.419,-9.3497,-70.728,12.017,-2.2644e-07,0.00019392,-0.00014001,63.075,-94.921,76.218,-1.7977,-91.254,-52.443,7.2854e-07,0.0001937,3.0374e-07,43.198,87.995,-11.193
-63.404,64.91,55.387,-45.457,-31.958,38.359,-9.3933,-70.658,12.052,-2.2644e-07,0.00019399,-0.00014011,63.227,-95.266,76.588,-1.7511,-91.439,-52.399,6.4015e-07,0.00019377,3.0374e-07,43.131,87.87,-11.221
-63.386,64.979,55.512,-45.487,-31.994,38.297,-9.4415,-70.592,12.082,-2.2644e-07,0.00019406,-0.00014021,63.384,-95.65,77.003,-1.7093,-91.631,-52.36,5.5154e-07,0.00019384,3.0374e-07,43.066,87.744,-11.246
-63.366,65.059,55.646,-45.518,-32.038,38.233,-9.4932,-70.531,12.107,-2.2644e-07,0.00019414,-0.00014031,63.543,-96.07,77.459,-1.6724,-91.828,-52.326,4.6272e-07,0.00019391,3.0374e-07,43.003,87.617,-11.269
-63.342,65.15,55.789,-45.552,-32.088,38.167,-9.5474,-70.476,12.129,-2.2644e-07,0.00019421,-0.00014041,63.702,-96.519,77.948,-1.6406,-92.027,-52.297,3.7368e-07,0.00019399,3.0374e-07,42.945,87.493,-11.288
-63.318,65.25,55.938,-45.587,-32.145,38.101,-9.6024,-70.428,12.147,-2.2644e-07,0.00019428,-0.0001405,63.86,-96.993,78.465,-1.6137,-92.226,-52.273,2.8443e-07,0.00019406,3.0374e-07,42.894,87.374,-11.302
-63.293,65.358,56.092,-45.623,-32.21,38.035,-9.6567,-70.388,12.163,-2.2644e-07,0.00019436,-0.0001406,64.013,-97.487,79.004,-1.5917,-92.424,-52.252,1.9496e-07,0.00019413,3.0374e-07,42.851,87.263,-11.31
-63.268,65.471,56.25,-45.659,-32.282,37.97,-9.7082,-70.357,12.177,-2.2644e-07,0.00019443,-0.0001407,64.161,-97.998,79.561,-1.574,-92.62,-52.235,1.0528e-07,0.0001942,3.0374e-07,42.82,87.165,-11.311
-63.244,65.589,56.409,-45.695,-32.361,37.907,-9.7552,-70.335,12.189,-2.2644e-07,0.0001945,-0.0001408,64.3,-98.523,80.131,-1.5603,-92.812,-52.22,1.5393e-08,0.00019427,3.0374e-07,42.803,87.083,-11.305
-63.223,65.709,56.567,-45.729,-32.449,37.848,-9.7958,-70.324,12.201,-2.2644e-07,0.00019457,-0.0001409,64.43,-99.059,80.71,-1.5502,-93,-52.208,-7.4706e-08,0.00019434,3.0374e-07,42.803,87.021,-11.289
-63.203,65.83,56.723,-45.761,-32.544,37.792,-9.8281,-70.324,12.213,-2.2644e-07,0.00019465,-0.00014099,64.549,-99.606,81.298,-1.5432,-93.183,-52.198,-1.6501e-07,0.00019441,3.0374e-07,42.821,86.982,-11.264
-63.187,65.948,56.872,-45.791,-32.647,37.742,-9.8505,-70.336,12.224,-2.2644e-07,0.00019472,-0.00014109,64.656,-100.16,81.892,-1.5387,-93.36,-52.189,-2.5553e-07,0.00019449,3.0374e-07,42.86,86.97,-11.228
-63.172,66.061,57.014,-45.819,-32.759,37.698,-9.8613,-70.361,12.237,-2.2644e-07,0.00019479,-0.00014119,64.75,-100.73,82.491,-1.5363,-93.532,-52.182,-3.4625e-07,0.00019456,3.0374e-07,42.922,86.988,-11.182
-63.161,66.166,57.145,-45.843,-32.878,37.661,-9.8588,-70.399,12.25,-2.2644e-07,0.00019487,-0.00014129,64.83,-101.3,83.093,-1.5356,-93.698,-52.175,-4.3718e-07,0.00019463,3.0374e-07,43.007,87.038,-11.123
-63.152,66.261,57.263,-45.863,-33.005,37.632,-9.8421,-70.451,12.263,-2.2644e-07,0.00019494,-0.00014139,64.895,-101.88,83.697,-1.536,-93.858,-52.168,-5.2831e-07,0.0001947,3.0374e-07,43.117,87.122,-11.054
-63.145,66.343,57.363,-45.88,-33.141,37.61,-9.8102,-70.517,12.278,-2.2644e-07,0.00019501,-0.00014149,64.944,-102.47,84.298,-1.5373,-94.012,-52.162,-6.1965e-07,0.00019477,3.0374e-07,43.25,87.241,-10.974
-63.141,66.407,57.443,-45.893,-33.283,37.595,-9.7624,-70.598,12.293,-2.2644e-07,0.00019508,-0.00014159,64.977,-103.05,84.893,-1.5393,-94.162,-52.155,-7.1119e-07,0.00019484,3.0374e-07,43.407,87.395,-10.884
-63.138,66.452,57.5,-45.902,-33.434,37.587,-9.6987,-70.693,12.308,-2.2644e-07,0.00019516,-0.00014169,64.993,-103.63,85.478,-1.542,-94.306,-52.149,-8.0293e-07,0.00019491,3.0374e-07,43.584,87.582,-10.785
-63.137,66.474,57.531,-45.907,-33.591,37.585,-9.6195,-70.803,12.323,-2.2644e-07,0.00019523,-0.00014179,64.992,-104.2,86.046,-1.5451,-94.446,-52.142,-8.9486e-07,0.00019498,3.0374e-07,43.781,87.801,-10.679
-63.137,66.472,57.535,-45.909,-33.756,37.587,-9.5253,-70.926,12.337,-2.2644e-07,0.0001953,-0.00014189,64.975,-104.74,86.593,-1.5487,-94.581,-52.135,-9.87e-07,0.00019505,3.0374e-07,43.992,88.048,-10.567
-63.138,66.443,57.509,-45.908,-33.928,37.592,-9.4172,-71.061,12.35,-2.2644e-07,0.00019537,-0.00014198,64.942,-105.27,87.113,-1.5528,-94.713,-52.127,-1.0793e-06,0.00019513,3.0374e-07,44.216,88.32,-10.45
-63.138,66.387,57.452,-45.905,-34.105,37.598,-9.2965,-71.208,12.362,-2.2644e-07,0.00019545,-0.00014208,64.895,-105.77,87.6,-1.5574,-94.841,-52.118,-1.1719e-06,0.0001952,3.0374e-07,44.448,88.612,-10.332
-63.138,66.301,57.363,-45.899,-34.287,37.604,-9.1646,-71.365,12.373,-2.2644e-07,0.00019552,-0.00014218,64.835,-106.23,88.048,-1.5626,-94.965,-52.108,-1.2646e-06,0.00019527,3.0374e-07,44.684,88.919,-10.213
-63.138,66.185,57.241,-45.892,-34.473,37.607,-9.0233,-71.53,12.381,-2.2644e-07,0.00019559,-0.00014228,64.763,-106.64,88.452,-1.5684,-95.087,-52.098,-1.3575e-06,0.00019534,3.0374e-07,44.919,89.236,-10.097
-63.136,66.038,57.086,-45.883,-34.663,37.606,-8.8742,-71.703,12.388,-2.2644e-07,0.00019566,-0.00014238,64.68,-107.01,88.804,-1.5749,-95.204,-52.087,-1.4506e-06,0.00019541,3.0374e-07,45.148,89.558,-9.9853
-63.133,65.86,56.896,-45.874,-34.854,37.599,-8.7196,-71.881,12.392,-2.2644e-07,0.00019574,-0.00014248,64.589,-107.31,89.098,-1.5824,-95.319,-52.074,-1.5439e-06,0.00019548,3.0374e-07,45.367,89.879,-9.8803
-63.128,65.651,56.672,-45.864,-35.047,37.583,-8.5616,-72.063,12.393,-2.2644e-07,0.00019581,-0.00014258,64.49,-107.55,89.328,-1.5908,-95.43,-52.061,-1.6374e-06,0.00019555,3.0374e-07,45.57,90.193,-9.7843
-63.121,65.411,56.415,-45.855,-35.239,37.557,-8.4026,-72.247,12.391,-2.2644e-07,0.00019588,-0.00014268,64.386,-107.73,89.489,-1.6006,-95.537,-52.046,-1.7311e-06,0.00019562,3.0374e-07,45.753,90.493,-9.6997
-63.112,65.142,56.126,-45.847,-35.43,37.518,-8.2452,-72.431,12.386,-2.2644e-07,0.00019596,-0.00014278,64.279,-107.82,89.576,-1.6118,-95.639,-52.03,-1.825e-06,0.00019569,3.0374e-07,45.911,90.773,-9.6285
-63.1,64.845,55.806,-45.84,-35.617,37.466,-8.0922,-72.612,12.378,-2.2644e-07,0.00019603,-0.00014288,64.171,-107.83,89.583,-1.6247,-95.737,-52.012,-1.9191e-06,0.00019577,3.0374e-07,46.038,91.027,-9.5729
-63.086,64.522,55.457,-45.835,-35.8,37.397,-7.9466,-72.789,12.366,-2.2644e-07,0.0001961,-0.00014298,64.065,-107.75,89.509,-1.6397,-95.83,-51.993,-2.0133e-06,0.00019584,3.0374e-07,46.13,91.248,-9.5351
-63.07,64.177,55.083,-45.833,-35.975,37.311,-7.8115,-72.959,12.351,-2.2644e-07,0.00019617,-0.00014308,63.963,-107.59,89.35,-1.6566,-95.916,-51.974,-2.1077e-06,0.00019591,3.0374e-07,46.182,91.429,-9.5172
-63.051,63.815,54.69,-45.835,-36.14,37.207,-7.6906,-73.118,12.333,-2.2644e-07,0.00019625,-0.00014318,63.869,-107.33,89.107,-1.6757,-95.995,-51.953,-2.2024e-06,0.00019598,3.0374e-07,46.19,91.563,-9.5214
-63.03,63.441,54.282,-45.84,-36.292,37.083,-7.5872,-73.263,12.311,-2.2644e-07,0.00019632,-0.00014329,63.787,-106.98,88.78,-1.6968,-96.067,-51.933,-2.2972e-06,0.00019605,3.0374e-07,46.148,91.643,-9.5497
-63.009,63.062,53.866,-45.85,-36.425,36.94,-7.5051,-73.392,12.287,-2.2644e-07,0.00019639,-0.00014339,63.721,-106.55,88.372,-1.7197,-96.129,-51.915,-2.3921e-06,0.00019612,3.0374e-07,46.053,91.663,-9.604
-62.987,62.684,53.45,-45.865,-36.538,36.776,-7.4479,-73.5,12.26,-2.2644e-07,0.00019646,-0.00014349,63.675,-106.03,87.886,-1.7444,-96.183,-51.899,-2.4873e-06,0.00019619,3.0374e-07,45.9,91.616,-9.6861
-62.966,62.315,53.041,-45.885,-36.625,36.593,-7.4192,-73.585,12.23,-2.2644e-07,0.00019654,-0.00014359,63.653,-105.42,87.325,-1.7706,-96.226,-51.886,-2.5826e-06,0.00019626,3.0374e-07,45.687,91.495,-9.7977
-62.946,61.962,52.647,-45.911,-36.683,36.389,-7.4229,-73.642,12.199,-2.2644e-07,0.00019661,-0.00014369,63.66,-104.74,86.693,-1.7981,-96.258,-51.879,-2.6782e-06,0.00019633,3.0374e-07,45.408,91.293,-9.9403
-62.928,61.633,52.275,-45.944,-36.707,36.164,-7.4625,-73.669,12.166,-2.2644e-07,0.00019668,-0.00014379,63.699,-103.98,85.993,-1.8269,-96.277,-51.878,-2.7739e-06,0.0001964,3.0374e-07,45.061,91.004,-10.115
-62.914,61.334,51.932,-45.984,-36.695,35.918,-7.5418,-73.661,12.131,-2.2644e-07,0.00019675,-0.00014389,63.775,-103.14,85.228,-1.8566,-96.284,-51.884,-2.8697e-06,0.00019647,3.0374e-07,44.642,90.623,-10.324
-62.904,61.073,51.626,-46.031,-36.643,35.652,-7.6642,-73.617,12.095,-2.2644e-07,0.00019682,-0.00014399,63.891,-102.24,84.402,-1.8872,-96.277,-51.898,-2.9658e-06,0.00019655,3.0374e-07,44.149,90.142,-10.568
-62.899,60.856,51.364,-46.086,-36.548,35.364,-7.8333,-73.531,12.059,-2.2644e-07,0.0001969,-0.00014409,64.051,-101.26,83.518,-1.9186,-96.256,-51.922,-3.062e-06,0.00019662,3.0374e-07,43.578,89.557,-10.848
-62.9,60.69,51.154,-46.15,-36.406,35.056,-8.0522,-73.402,12.022,-2.2644e-07,0.00019697,-0.00014419,64.258,-100.23,82.58,-1.9505,-96.219,-51.958,-3.1584e-06,0.00019669,3.0374e-07,42.927,88.863,-11.164
-62.909,60.582,51.001,-46.222,-36.215,34.726,-8.324,-73.227,11.985,-2.2644e-07,0.00019704,-0.0001443,64.516,-99.129,81.591,-1.9827,-96.167,-52.005,-3.255e-06,0.00019676,3.0374e-07,42.195,88.054,-11.519
-62.926,60.539,50.914,-46.302,-35.973,34.377,-8.6515,-73.002,11.948,-2.2644e-07,0.00019711,-0.0001444,64.827,-97.975,80.556,-2.0153,-96.099,-52.065,-3.3517e-06,0.00019683,3.0374e-07,41.38,87.128,-11.911
-62.953,60.566,50.898,-46.392,-35.677,34.007,-9.0369,-72.726,11.912,-2.2644e-07,0.00019719,-0.0001445,65.194,-96.768,79.478,-2.0479,-96.014,-52.14,-3.4486e-06,0.0001969,3.0374e-07,40.482,86.081,-12.341
-62.99,60.669,50.959,-46.49,-35.326,33.619,-9.4819,-72.397,11.876,-2.2644e-07,0.00019726,-0.0001446,65.619,-95.515,78.364,-2.0806,-95.912,-52.23,-3.5457e-06,0.00019697,3.0374e-07,39.5,84.913,-12.808
-63.038,60.852,51.101,-46.597,-34.92,33.212,-9.9877,-72.014,11.842,-2.2644e-07,0.00019733,-0.0001447,66.102,-94.218,77.217,-2.1131,-95.792,-52.337,-3.6429e-06,0.00019704,3.0374e-07,38.437,83.623,-13.313
-63.097,61.119,51.329,-46.713,-34.458,32.788,-10.555,-71.576,11.81,-2.2644e-07,0.0001974,-0.0001448,66.644,-92.885,76.042,-2.1454,-95.656,-52.46,-3.7403e-06,0.00019711,3.0374e-07,37.295,82.212,-13.853
-63.17,61.472,51.646,-46.837,-33.941,32.348,-11.183,-71.084,11.78,-2.2644e-07,0.00019748,-0.00014491,67.244,-91.519,74.844,-2.1773,-95.502,-52.6,-3.8379e-06,0.00019718,3.0374e-07,36.078,80.683,-14.426
-63.256,61.912,52.051,-46.968,-33.373,31.894,-11.87,-70.539,11.752,-2.2644e-07,0.00019755,-0.00014501,67.9,-90.124,73.624,-2.2088,-95.333,-52.759,-3.9356e-06,0.00019725,3.0374e-07,34.79,79.042,-15.03
-63.355,62.437,52.543,-47.108,-32.758,31.426,-12.615,-69.942,11.727,-2.2644e-07,0.00019762,-0.00014511,68.61,-88.701,72.384,-2.2398,-95.148,-52.934,-4.0335e-06,0.00019732,3.0374e-07,33.438,77.294,-15.661
-63.469,63.042,53.119,-47.253,-32.102,30.945,-13.414,-69.299,11.704,-2.2644e-07,0.00019769,-0.00014521,69.368,-87.252,71.123,-2.2703,-94.949,-53.125,-4.1315e-06,0.00019739,3.0374e-07,32.03,75.447,-16.314
-63.598,63.723,53.771,-47.405,-31.412,30.453,-14.262,-68.613,11.685,-2.2644e-07,0.00019776,-0.00014532,70.17,-85.779,69.841,-2.3006,-94.74,-53.331,-4.2297e-06,0.00019746,3.0374e-07,30.574,73.511,-16.983
-63.741,64.471,54.492,-47.562,-30.696,29.951,-15.154,-67.891,11.668,-2.2644e-07,0.00019784,-0.00014542,71.008,-84.282,68.537,-2.3306,-94.52,-53.55,-4.3281e-06,0.00019754,3.0374e-07,29.079,71.496,-17.663
-63.898,65.278,55.273,-47.723,-29.963,29.438,-16.085,-67.137,11.655,-2.2644e-07,0.00019791,-0.00014552,71.876,-82.761,67.209,-2.3605,-94.293,-53.781,-4.4266e-06,0.00019761,3.0374e-07,27.555,69.413,-18.349
-64.07,66.136,56.106,-47.887,-29.222,28.917,-17.047,-66.358,11.645,-2.2644e-07,0.00019798,-0.00014562,72.767,-81.218,65.855,-2.3905,-94.061,-54.021,-4.5253e-06,0.00019768,3.0374e-07,26.012,67.274,-19.033
-64.255,67.035,56.98,-48.052,-28.48,28.389,-18.036,-65.56,11.638,-2.2644e-07,0.00019805,-0.00014573,73.673,-79.652,64.475,-2.4207,-93.826,-54.268,-4.6241e-06,0.00019775,3.0374e-07,24.46,65.092,-19.711
-64.454,67.965,57.887,-48.219,-27.748,27.854,-19.044,-64.75,11.634,-2.2644e-07,0.00019812,-0.00014583,74.587,-78.065,63.066,-2.4511,-93.59,-54.522,-4.7231e-06,0.00019782,3.0374e-07,22.908,62.877,-20.375
-64.666,68.917,58.815,-48.386,-27.033,27.314,-20.065,-63.935,11.633,-2.2644e-07,0.0001982,-0.00014593,75.502,-76.456,61.627,-2.482,-93.357,-54.779,-4.8222e-06,0.00019789,3.0374e-07,21.367,60.643,-21.02
-64.89,69.881,59.753,-48.551,-26.346,26.768,-21.092,-63.121,11.636,-2.2644e-07,0.00019827,-0.00014603,76.409,-74.826,60.154,-2.5134,-93.128,-55.038,-4.9215e-06,0.00019796,3.0374e-07,19.846,58.401,-21.641
-65.126,70.845,60.691,-48.715,-25.694,26.219,-22.119,-62.314,11.641,-2.2644e-07,0.00019834,-0.00014614,77.302,-73.173,58.646,-2.5453,-92.906,-55.296,-5.0209e-06,0.00019803,3.0374e-07,18.355,56.164,-22.23
-65.374,71.798,61.616,-48.876,-25.087,25.667,-23.137,-61.523,11.648,-2.2644e-07,0.00019841,-0.00014624,78.173,-71.497,57.099,-2.5778,-92.694,-55.552,-5.1205e-06,0.0001981,3.0374e-07,16.904,53.944,-22.783
-65.632,72.728,62.517,-49.032,-24.534,25.111,-24.141,-60.753,11.658,-2.2644e-07,0.00019848,-0.00014634,79.015,-69.795,55.508,-2.6112,-92.495,-55.802,-5.2203e-06,0.00019817,3.0374e-07,15.501,51.752,-23.293
-65.899,73.622,63.379,-49.185,-24.045,24.552,-25.124,-60.012,11.67,-2.2644e-07,0.00019856,-0.00014645,79.82,-68.061,53.867,-2.6453,-92.311,-56.045,-5.3201e-06,0.00019824,3.0374e-07,14.155,49.601,-23.756
-66.175,74.466,64.189,-49.332,-23.63,23.988,-26.078,-59.306,11.682,-2.2644e-07,0.00019863,-0.00014655,80.58,-66.288,52.166,-2.6806,-92.145,-56.278,-5.4202e-06,0.00019831,3.0374e-07,12.873,47.5,-24.165
-66.458,75.247,64.932,-49.474,-23.298,23.417,-26.999,-58.642,11.695,-2.2644e-07,0.0001987,-0.00014665,81.288,-64.461,50.388,-2.7171,-92.002,-56.499,-5.5203e-06,0.00019838,3.0374e-07,11.663,45.459,-24.517
-66.745,75.948,65.591,-49.61,-23.061,22.834,-27.88,-58.027,11.708,-2.2644e-07,0.00019877,-0.00014676,81.937,-62.561,48.515,-2.7552,-91.883,-56.704,-5.6206e-06,0.00019845,3.0374e-07,10.528,43.486,-24.808
-67.036,76.555,66.151,-49.741,-22.93,22.236,-28.718,-57.464,11.718,-2.2644e-07,0.00019884,-0.00014686,82.521,-60.566,46.524,-2.7955,-91.793,-56.891,-5.7211e-06,0.00019852,3.0374e-07,9.4704,41.586,-25.035
-67.328,77.053,66.596,-49.867,-22.913,21.614,-29.507,-56.959,11.726,-2.2644e-07,0.00019892,-0.00014697,83.035,-58.449,44.389,-2.8383,-91.733,-57.058,-5.8216e-06,0.00019859,3.0374e-07,8.4918,39.761,-25.196
-67.62,77.427,66.91,-49.989,-23.02,20.963,-30.247,-56.516,11.729,-2.2644e-07,0.00019899,-0.00014707,83.474,-56.185,42.086,-2.8842,-91.707,-57.202,-5.9224e-06,0.00019866,3.0374e-07,7.5908,38.013,-25.291
-67.908,77.664,67.08,-50.108,-23.259,20.275,-30.933,-56.139,11.725,-2.2644e-07,0.00019906,-0.00014717,83.834,-53.748,39.59,-2.9336,-91.715,-57.321,-6.0232e-06,0.00019873,3.0374e-07,6.7659,36.34,-25.32
-68.191,77.753,67.092,-50.225,-23.636,19.544,-31.565,-55.831,11.714,-2.2644e-07,0.00019913,-0.00014728,84.114,-51.112,36.877,-2.9869,-91.761,-57.413,-6.1242e-06,0.0001988,3.0374e-07,6.0145,34.743,-25.284
-68.468,77.679,66.933,-50.34,-24.158,18.762,-32.14,-55.593,11.693,-2.2644e-07,0.0001992,-0.00014738,84.312,-48.254,33.926,-3.0442,-91.846,-57.475,-6.2254e-06,0.00019887,3.0374e-07,5.3336,33.22,-25.184
-68.736,77.434,66.591,-50.456,-24.831,17.921,-32.658,-55.427,11.662,-2.2644e-07,0.00019927,-0.00014749,84.427,-45.15,30.715,-3.1059,-91.971,-57.507,-6.3266e-06,0.00019894,3.0374e-07,4.7193,31.767,-25.024
-68.994,77.006,66.057,-50.573,-25.658,17.017,-33.119,-55.335,11.618,-2.2644e-07,0.00019935,-0.00014759,84.458,-41.78,27.227,-3.1722,-92.139,-57.507,-6.428e-06,0.00019901,3.0374e-07,4.1675,30.381,-24.804
-69.24,76.389,65.32,-50.692,-26.642,16.042,-33.522,-55.317,11.561,-2.2644e-07,0.00019942,-0.00014769,84.408,-38.128,23.446,-3.2431,-92.35,-57.473,-6.5295e-06,0.00019908,3.0374e-07,3.6737,29.059,-24.53
-69.472,75.574,64.374,-50.814,-27.785,14.992,-33.867,-55.373,11.488,-2.2644e-07,0.00019949,-0.0001478,84.278,-34.18,19.362,-3.3186,-92.606,-57.405,-6.6312e-06,0.00019915,3.0374e-07,3.233,27.796,-24.204
-69.689,74.557,63.214,-50.938,-29.085,13.863,-34.156,-55.5,11.4,-2.2644e-07,0.00019956,-0.0001479,84.07,-29.928,14.97,-3.3987,-92.906,-57.303,-6.733e-06,0.00019922,3.0374e-07,2.8404,26.588,-23.831
-69.89,73.336,61.837,-51.067,-30.541,12.651,-34.392,-55.698,11.295,-2.2644e-07,0.00019963,-0.00014801,83.791,-25.367,10.268,-3.4829,-93.252,-57.165,-6.8349e-06,0.00019929,3.0374e-07,2.4904,25.43,-23.418
-70.073,71.909,60.241,-51.2,-32.149,11.355,-34.575,-55.961,11.171,-2.2644e-07,0.0001997,-0.00014811,83.444,-20.497,5.257,-3.5711,-93.642,-56.994,-6.9369e-06,0.00019936,3.0374e-07,2.1772,24.318,-22.971
-70.238,70.276,58.427,-51.337,-33.902,9.9749,-34.711,-56.285,11.027,-2.2644e-07,0.00019978,-0.00014822,83.037,-15.321,-0.054112,-3.6626,-94.077,-56.788,-7.0391e-06,0.00019943,3.0374e-07,1.8956,23.247,-22.497
-70.384,68.441,56.398,-51.479,-35.793,8.5104,-34.801,-56.666,10.864,-2.2644e-07,0.00019985,-0.00014832,82.576,-9.8476,-5.6535,-3.757,-94.555,-56.549,-7.1414e-06,0.0001995,3.0374e-07,1.6402,22.214,-22.003
-70.508,66.406,54.158,-51.626,-37.815,6.9634,-34.848,-57.097,10.679,-2.2644e-07,0.00019992,-0.00014843,82.068,-4.0893,-11.526,-3.8535,-95.076,-56.278,-7.2438e-06,0.00019957,3.0374e-07,1.4064,21.215,-21.497
-70.612,64.175,51.712,-51.778,-39.958,5.3361,-34.856,-57.574,10.472,-2.2644e-07,0.00019999,-0.00014853,81.522,1.9399,-17.654,-3.9515,-95.639,-55.975,-7.3463e-06,0.00019964,3.0374e-07,1.1895,20.249,-20.987
-70.693,61.755,49.065,-51.934,-42.212,3.6317,-34.829,-58.09,10.243,-2.2644e-07,0.00020006,-0.00014864,80.943,8.2243,-24.018,-4.0503,-96.241,-55.644,-7.4489e-06,0.00019971,3.0374e-07,0.98481,19.312,-20.48
-70.752,59.153,46.229,-52.093,-44.567,1.8543,-34.769,-58.641,9.9924,-2.2644e-07,0.00020013,-0.00014874,80.338,14.745,-30.598,-4.1494,-96.882,-55.284,-7.5517e-06,0.00019978,3.0374e-07,0.78803,18.402,-19.984
-70.788,56.384,43.218,-52.255,-47.008,0.010264,-34.681,-59.22,9.7213,-2.2644e-07,0.00020021,-0.00014885,79.717,21.474,-37.364,-4.2483,-97.557,-54.9,-7.6546e-06,0.00019985,3.0374e-07,0.59537,17.517,-19.505
-70.802,53.466,40.051,-52.419,-49.52,-1.8923,-34.565,-59.822,9.4314,-2.2644e-07,0.00020028,-0.00014895,79.084,28.376,-44.278,-4.3463,-98.263,-54.495,-7.7576e-06,0.00019992,3.0374e-07,0.40401,16.657,-19.048
-70.794,50.419,36.753,-52.582,-52.085,-3.8433,-34.426,-60.442,9.1248,-2.2644e-07,0.00020035,-0.00014906,78.448,35.408,-51.298,-4.443,-98.993,-54.074,-7.8607e-06,0.00019999,3.0374e-07,0.21229,15.822,-18.619
-70.765,47.267,33.347,-52.744,-54.683,-5.8307,-34.263,-61.076,8.8041,-2.2644e-07,0.00020042,-0.00014917,77.815,42.516,-58.372,-4.5377,-99.743,-53.639,-7.9639e-06,0.00020006,3.0374e-07,0.020128,15.014,-18.221
-70.715,44.035,29.863,-52.903,-57.294,-7.8403,-34.078,-61.721,8.4717,-2.2644e-07,0.00020049,-0.00014927,77.192,49.64,-65.438,-4.6296,-100.5,-53.197,-8.0673e-06,0.00020013,3.0374e-07,-0.17114,14.236,-17.858
-70.647,40.75,26.328,-53.057,-59.896,-9.8568,-33.869,-62.372,8.1304,-2.2644e-07,0.00020056,-0.00014938,76.588,56.712,-72.432,-4.7178,-101.27,-52.752,-8.1707e-06,0.0002002,3.0374e-07,-0.35931,13.494,-17.532
-70.561,37.438,22.773,-53.205,-62.465,-11.864,-33.636,-63.027,7.783,-2.2644e-07,0.00020063,-0.00014948,76.01,63.662,-79.284,-4.8011,-102.04,-52.309,-8.2743e-06,0.00020027,3.0374e-07,-0.54174,12.79,-17.246
-70.461,34.127,19.226,-53.346,-64.98,-13.846,-33.378,-63.683,7.4321,-2.2644e-07,0.00020071,-0.00014959,75.466,70.419,-85.925,-4.8787,-102.8,-51.874,-8.3779e-06,0.00020034,3.0374e-07,-0.7154,12.131,-17.003
-70.346,30.844,15.718,-53.478,-67.417,-15.787,-33.094,-64.337,7.0808,-2.2644e-07,0.00020078,-0.00014969,74.962,76.908,-92.282,-4.9494,-103.54,-51.451,-8.4817e-06,0.00020041,3.0374e-07,-0.87689,11.519,-16.804
-70.221,27.616,12.279,-53.6,-69.753,-17.668,-32.783,-64.986,6.7317,-2.2644e-07,0.00020085,-0.0001498,74.508,83.055,-98.284,-5.0122,-104.26,-51.046,-8.5856e-06,0.00020048,3.0374e-07,-1.0226,10.961,-16.652
-70.086,24.471,8.9392,-53.71,-71.965,-19.475,-32.443,-65.627,6.3879,-2.2644e-07,0.00020092,-0.00014991,74.11,88.785,-103.86,-5.066,-104.95,-50.664,-8.6896e-06,0.00020055,3.0374e-07,-1.1488,10.459,-16.548
-69.945,21.437,5.7276,-53.807,-74.03,-21.189,-32.074,-66.26,6.0523,-2.2644e-07,0.00020099,-0.00015001,73.776,94.024,-108.93,-5.1096,-105.61,-50.31,-8.7937e-06,0.00020062,3.0374e-07,-1.2516,10.02,-16.493
-69.799,18.54,2.6741,-53.889,-75.927,-22.795,-31.672,-66.881,5.7278,-2.2644e-07,0.00020106,-0.00015012,73.513,98.698,-113.43,-5.1421,-106.22,-49.989,-8.8979e-06,0.00020069,3.0374e-07,-1.3274,9.6458,-16.49
-69.651,15.807,-0.19282,-53.956,-77.633,-24.276,-31.239,-67.488,5.4175,-2.2644e-07,0.00020113,-0.00015023,73.328,102.74,-117.3,-5.1625,-106.78,-49.706,-9.0022e-06,0.00020076,3.0374e-07,-1.3723,9.3412,-16.538
-69.504,13.263,-2.8458,-54.004,-79.129,-25.618,-30.77,-68.081,5.1245,-2.2644e-07,0.0002012,-0.00015033,73.226,106.07,-120.45,-5.17,-107.28,-49.466,-9.1065e-06,0.00020083,3.0374e-07,-1.3829,9.1084,-16.639
-69.36,10.932,-5.2592,-54.034,-80.396,-26.809,-30.266,-68.66,4.8517,-2.2644e-07,0.00020128,-0.00015044,73.213,108.64,-122.85,-5.1641,-107.71,-49.274,-9.211e-06,0.0002009,3.0374e-07,-1.3562,8.9481,-16.79
-69.223,8.8357,-7.4096,-54.043,-81.42,-27.837,-29.725,-69.224,4.6024,-2.2644e-07,0.00020135,-0.00015055,73.29,110.39,-124.44,-5.1447,-108.08,-49.133,-9.3156e-06,0.00020097,3.0374e-07,-1.2897,8.8593,-16.989
-69.095,6.9928,-9.2777,-54.029,-82.187,-28.695,-29.144,-69.776,4.3795,-2.2644e-07,0.00020142,-0.00015065,73.46,111.27,-125.17,-5.1119,-108.37,-49.049,-9.4203e-06,0.00020104,3.0374e-07,-1.1815,8.8392,-17.233
-68.979,5.4172,-10.849,-53.991,-82.692,-29.378,-28.523,-70.318,4.1858,-2.2644e-07,0.00020149,-0.00015076,73.722,111.25,-125.02,-5.0662,-108.57,-49.023,-9.5251e-06,0.00020111,3.0374e-07,-1.0304,8.8837,-17.517
-68.877,4.1165,-12.116,-53.928,-82.932,-29.885,-27.86,-70.855,4.0238,-2.2644e-07,0.00020156,-0.00015087,74.072,110.31,-123.97,-5.0087,-108.69,-49.059,-9.6299e-06,0.00020118,3.0374e-07,-0.83572,8.9871,-17.834
